track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.325877487077177,-0.0160081796348095,-0.0314568057656288,-0.000559558742679656,1,2
0.11542118410782,0.0273875240236521,0.02678182721138,0.0279932171106339,1,2
-0.333745111770732,-4.65661287307739e-10,0.0165976919233799,-0.016597693786025,1,2
-0.299041291950468,-0.0292071495205164,-0.00954131409525871,-0.0488729812204838,1,2
-0.788281818938491,-0.00908505637198687,0.0163753926753998,-0.0345454998314381,1,2
0.600972691341587,0.00694139674305916,0.0193959902971983,-0.00551319820806384,1,2
-0.0666222054861956,0.0026340838521719,-0.0173269584774971,0.0225951261818409,1,2
-0.364707867694841,-0.0308185610920191,-0.0206415150314569,-0.040995616465807,1,2
-0.688581742882337,-0.0220668222755194,-0.0337915606796741,-0.0103420848026872,1,2
0.326957397607411,0.0301380567252636,0.0341480188071728,0.0261281039565802,1,2
-0.309983547862811,0.00846094731241465,-0.00133537291549146,0.0182572677731514,1,2
0.107117382267704,0.0213552452623844,0.00634840223938227,0.0363620892167091,1,2
-0.108857989376606,0.0293657332658768,0.0288952346891165,0.029836243018508,1,2
-0.651107690042594,0.0586449205875397,0.0441386178135872,0.0731512531638145,1,3
-0.394240126611518,0.0383804067969322,0.0395294055342674,0.0372313968837261,1,3
0.598100718815931,0.0669787749648094,0.0646953284740448,0.069262221455574,1,3
0.507044362353599,0.0429515093564987,0.0442426018416882,0.0416604205965996,1,3
0.998176202626748,-0.0169942919164896,-0.00923880189657211,-0.0247497819364071,1,3
0.959890769401446,0.0646659657359123,0.0506010428071022,0.0787309035658836,1,3
0.46515277040809,0.0241539068520069,0.022823816165328,0.0254839994013309,1,3
0.00343645454187949,0.00774667784571648,-0.0156547129154205,0.0311480704694986,1,3
-0.297912227540919,-0.00185925920959562,-0.0269609056413174,0.0232423879206181,1,3
1.01379816030993,0.040388185530901,0.043274812400341,0.0375015586614609,1,3
-1.20811531963873,0.0526719763875008,0.073398232460022,0.0319457054138184,1,3
0.754092706870215,-0.0188324376940727,-0.0356188341975212,-0.0020460388623178,1,3
-1.10822246319039,0.0258505996316671,0.0334087572991848,0.018292436376214,1,3
-1.17738557002004,0.0735819786787033,0.0508980341255665,0.0962659493088722,1,3
