track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.583118512362996,0.0305800549685955,0.0470987781882286,0.0140613317489624,1,3
0.028005726884065,-0.00282810255885124,-0.00199688831344247,-0.00365931610576808,1,3
-0.427602700354705,0.00615504151210189,0.020540926605463,-0.00823084264993668,1,3
-0.323807915439284,0.00745854806154966,0.00262691196985543,0.0122901825234294,1,3
-0.250716971091475,0,0,0,2,4
-0.087764006241207,-0.525348901748657,-0.467110633850098,-0.583587229251862,2,4
0.679747352800673,0.0421622432768345,-0.00914403423666954,0.0934685170650482,2,4
-0.00860437826543207,1.2107193025912e-09,0.0670389607548714,-0.0670389607548714,2,4
-0.82974640385059,0.0128142358735204,0.102333024144173,-0.0767045468091965,2,4
-0.784502984694432,0.0460483059287071,0.0918367281556129,0.000259885186096653,2,4
-0.486074873600477,-0.075814351439476,-0.075814351439476,-0.075814351439476,2,4
0.106866334487844,0,0,0,2,4
-0.269293092083274,0.0131580140441656,0.0193021073937416,0.00701392209157348,2,4
-0.339650124472649,-0.0779280513525009,-0.0896065458655357,-0.0662495344877243,2,4
-0.500597846861764,-0.0308827124536037,2.98023228317845e-09,-0.0617654323577881,2,4
-0.594343851849616,0,0,0,2,4
-0.53956251750481,0.0606465227901936,0.160533294081688,-0.0392402857542038,2,4
0.469937952940709,-0.0578086860477924,0.0258619133383036,-0.141479283571243,2,4
1.15491680580582,NaN,NaN,NaN,2,4
-1.28070449362061,-0.0105711547657847,-0.0154218869283795,-0.00572042027488351,2,4
0.474797266532575,-0.0585986897349358,-0.0698044151067734,-0.047392975538969,2,4
-0.166061067112184,-0.147547021508217,-0.0635179281234741,-0.23157611489296,2,4
0.0297789952680939,0.125802040100098,0.11050321161747,0.141100898385048,2,4
0.122427518938575,0.0247171614319086,0.043932992964983,0.00550132850185037,2,4
1.11938648644806,-0.0141567764803767,0.0301674511283636,-0.0584809891879559,2,4
-0.202306769591043,0.0118197267875075,0.0236394535750151,0,2,4
0.0525775357641927,0.0274836234748363,-0.0318165868520737,0.0867838263511658,2,4
0.682261229131796,-0.0450059920549393,-0.0173392407596111,-0.0726727396249771,2,4
0.46481264591485,-0.0115418136119843,-0.000378850090783089,-0.0227047745138407,2,4
-0.435056233738293,-9.31322574615479e-10,0.00100573746021837,-0.00100574677344412,2,4
0.576647800896552,0.0263584405183792,0.0527168810367584,0,2,4
0.77744965556983,0.0937809720635414,0.0527069084346294,0.134855017066002,2,4
-0.376845462980222,0,0,0,2,4
-0.186887186997987,-0.113725624978542,-0.134029492735863,-0.0934217795729637,2,4
-0.493464957676772,-0.0333393476903439,0,-0.0666786953806877,2,4
0.301112335152828,0.205442517995834,0.281258255243301,0.129626780748367,2,4
-0.967200164357895,7.45058070794613e-10,4.47034853578998e-09,-4.47034853578998e-09,2,4
-0.0534987586110644,0.0381999239325523,0,0.0763998478651047,2,4
-0.385975195191785,-0.0192097462713718,0.00114071776624769,-0.0395602062344551,2,4
0.417528589522953,-0.158767744898796,-0.234823346138,-0.0827120989561081,2,4
1.2567648114334,0.0970334708690643,0.306977570056915,-0.112910613417625,2,4
-0.0746862543059484,-0.0676357820630074,-0.0468005612492561,-0.0884710103273392,2,4
0.111377312541144,0.0447964705526829,0.160215467214584,-0.0706225410103798,2,4
0.243891113901867,0.0174421444535255,-0.056791115552187,0.0916754007339478,2,4
-0.673160688030817,-0.260990142822266,-0.142489641904831,-0.379490673542023,2,4
0.6430495420438,0.0436147525906563,0,0.0872295051813126,2,4
-0.720616299131145,0,0,0,2,4
-1.14738734691731,0.11321197450161,0.122620865702629,0.103803083300591,2,4
-0.881072188786872,0,0,0,2,4
-0.871104085771972,-0.0195644441992044,0.0323668345808983,-0.0714957043528557,2,4
-0.267717577099783,-0.00324079627171159,0.0225047916173935,-0.028986394405365,2,4
0.36753998826522,-0.15500770509243,-0.21385070681572,-0.0961646884679794,2,4
-0.8790520059514,-0.148190259933472,-0.2235107421875,-0.0728697553277016,2,4
-0.609501992425035,-0.0977016985416412,0,-0.195403397083282,2,4
-1.4131217937489,0.0370542928576469,0.0699056833982468,0.00420290231704712,2,4
0.371748146605225,-0.0330129154026508,0.018199410289526,-0.0842252373695374,2,4
-0.17192422783179,0.0731566995382309,0.104791238903999,0.0415221676230431,2,4
1.00495631559736,0.0134936347603798,0.0970907956361771,-0.0701035186648369,2,4
-0.0409359891012134,0.0105497343465686,0.0291215181350708,-0.00802204292267561,2,4
